TCU#72 North Reroute at North/Lotus,72,,1453670542,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453670542,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453671001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453671001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453672801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453672801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453674600,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453674600,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453676402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453676402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453678201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453678201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453680001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453680001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453681801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453681801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453683601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453683601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453685400,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453685400,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453687201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453687201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453689000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453689000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453690802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453690802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453692600,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453692600,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453694400,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453694400,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453696200,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453696200,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453698000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453698000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453699800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453699800,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453701606,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453701606,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453703401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453703401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453705201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453705201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453707000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453707000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453708801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453708801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453710601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453710601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453712401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453712401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453714201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453714201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453716000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453716000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453717801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453717801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453719600,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453719600,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453721401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453721401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453723206,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453723206,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453725001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453725001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453726800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453726800,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453728601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453728601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453730401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453730401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453732201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453732201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453734001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453734001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453735800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453735800,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453737601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453737601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453739401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453739401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453741201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453741201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453743001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453743001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453744801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453744801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453746601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453746601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453748400,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453748400,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453750201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453750201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453752001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453752001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453753800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453753800,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453755602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453755602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453757402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453757402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453759202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453759202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453761001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453761001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453762801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453762801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453764601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453764601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453766401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453766401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453768201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453768201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453770001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453770001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453771802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453771802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453773601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453773601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453775401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453775401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453777201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453777201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453779001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453779001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453780800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453780800,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453782600,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453782600,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453784401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453784401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453786201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453786201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453788004,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453788004,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453789801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453789801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453791601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453791601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453793402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453793402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453795201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453795201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453797001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453797001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453798801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453798801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453800601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453800601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453802401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453802401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453804201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453804201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453806001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453806001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453807801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453807801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453811401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453811401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453813201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453813201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453815001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453815001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453816801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453816801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453818601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453818601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453820401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453820401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453822201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453822201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453824001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453824001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453825801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453825801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453827601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453827601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453829401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453829401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453831202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453831202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453833000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453833000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453834801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453834801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453836602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453836602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453838401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453838401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453840201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453840201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453842002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453842002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453843802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453843802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453845602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453845602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453847401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453847401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453849201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453849201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453851001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453851001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453852801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453852801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453854600,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453854600,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453856401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453856401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453858201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453858201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453860001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453860001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453861801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453861801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453863601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453863601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453865401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453865401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453867200,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453867200,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453869001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453869001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453870801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453870801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453872601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453872601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453874405,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453874405,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453876201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453876201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453878001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453878001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453879801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453879801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453881601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453881601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453883401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453883401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453885202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453885202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453887001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453887001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453888801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453888801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453890600,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453890600,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453892400,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453892400,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453894200,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453894200,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453896007,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453896007,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453897800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453897800,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453899601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453899601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453901401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453901401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453903202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453903202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453905001,Medium,Reroute at North/Lotus
