TCU#72 North Reroute at North/Lotus,72,,1453670542,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453905001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453906801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453906801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453908601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453908601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453910401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453910401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453912201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453912201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453914001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453914001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453915801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453915801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453917600,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453917600,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453919402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453919402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453921201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453921201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453923001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453923001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453924801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453924801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453926600,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453926600,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453928402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453928402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453930201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453930201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453932002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453932002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453933802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453933802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453935601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453935601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453937401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453937401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453939201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453939201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453941001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453941001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453942801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453942801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453944601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453944601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453946401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453946401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453948202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453948202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453950001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453950001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453951801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453951801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453953601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453953601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453955402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453955402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453957201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453957201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453959001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453959001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453960811,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453960811,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453962601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453962601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453964401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453964401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453968002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453968002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453969802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453969802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453971601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453971601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453973401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453973401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453975201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453975201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453977001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453977001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453978801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453978801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453980601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453980601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453982406,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453982406,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453984201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453984201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453986000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453986000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453987802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453987802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453989602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453989602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453991401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453991401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453993201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453993201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453995001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453995001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453996801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453996801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1453998601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1453998601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454000401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454000401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454002201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454002201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454004001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454004001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454005801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454005801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454007601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454007601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454009401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454009401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454011201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454011201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454013001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454013001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454014801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454014801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454016601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454016601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454018401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454018401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454020200,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454020200,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454022001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454022001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454023800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454023800,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454025601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454025601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454027401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454027401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454029201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454029201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454031002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454031002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454032801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454032801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454034601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454034601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454036402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454036402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454038202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454038202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454040001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454040001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454041802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454041802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454043601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454043601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454045402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454045402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454047207,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454047207,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454049001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454049001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454050801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454050801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454052601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454052601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454054400,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454054400,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454056201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454056201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454058000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454058000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454059801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454059801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454061601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454061601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454063401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454063401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454065201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454065201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454067000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454067000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454068806,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454068806,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454070601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454070601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454072401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454072401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454074202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454074202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454076001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454076001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454077802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454077802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454079601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454079601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454081402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454081402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454083202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454083202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454085001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454085001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454086801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454086801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454088601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454088601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454090401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454090401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454092201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454092201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454094001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454094001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454095802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454095802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454097601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454097601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454099401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454099401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454101202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454101202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454103001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454103001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454104801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454104801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454106601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454106601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454108401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454108401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454110201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454110201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454112002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454112002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454113800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454113800,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454115601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454115601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454117401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454117401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454119201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454119201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454121001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454121001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454122800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454122800,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454124601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454124601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454126401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454126401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454128201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454128201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454130002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454130002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454131801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454131801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454133607,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454133607,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454135401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454135401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454137201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454137201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454139001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454139001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454140800,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454140800,Low,Buses Resume Normal Route
