TCU#72 North Reroute at North/Lotus,72,,1453670542,Medium,Reroute at North/Lotus
TCU#72 North Reroute at North/Lotus,72,,1454142602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454142602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454144402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454144402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454146202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454146202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454148002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454148002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454149801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454149801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454151602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454151602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454153400,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454153400,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454155206,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454155206,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454157001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454157001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454158802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454158802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454160602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454160602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454162401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454162401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454164202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454164202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454166001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454166001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454167802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454167802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454169601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454169601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454171402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454171402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454173201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454173201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454175001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454175001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454176802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454176802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454178602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454178602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454180401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454180401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454182201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454182201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454184002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454184002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454185801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454185801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454187602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454187602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454189401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454189401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454191202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454191202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454193000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454193000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454194802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454194802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454196601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454196601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454198401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454198401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454200201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454200201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454202001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454202001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454203801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454203801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454205601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454205601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454207401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454207401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454209201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454209201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454211002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454211002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454212801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454212801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454214601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454214601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454216402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454216402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454218201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454218201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454220005,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454220005,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454221801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454221801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454223601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454223601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454225401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454225401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454227201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454227201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454229001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454229001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454230801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454230801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454232601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454232601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454234401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454234401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454236201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454236201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454238001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454238001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454239801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454239801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454241602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454241602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454243401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454243401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454245201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454245201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454247002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454247002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454248801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454248801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454250601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454250601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454252402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454252402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454254201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454254201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454256001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454256001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454257801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454257801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454259601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454259601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454261402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454261402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454263201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454263201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454265001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454265001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454266801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454266801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454268601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454268601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454270402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454270402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454272202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454272202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454274001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454274001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454275802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454275802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454277601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454277601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454279401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454279401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454281201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454281201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454283002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454283002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454284801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454284801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454286601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454286601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454288401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454288401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454290201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454290201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454292002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454292002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454293801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454293801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454295601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454295601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454297401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454297401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454299201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454299201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454301000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454301000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454302801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454302801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454304602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454304602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454306406,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454306406,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454308201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454308201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454310001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454310001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454311802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454311802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454313601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454313601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454315401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454315401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454317201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454317201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454319000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454319000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454320801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454320801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454322601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454322601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454324402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454324402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454326201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454326201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454328002,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454328002,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454329802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454329802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454331602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454331602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454333402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454333402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454335202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454335202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454337001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454337001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454338801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454338801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454340602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454340602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454342401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454342401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454344201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454344201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454346001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454346001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454347801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454347801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454349601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454349601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454351401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454351401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454353202,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454353202,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454355001,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454355001,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454356801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454356801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454358601,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454358601,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454360402,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454360402,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454362201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454362201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454364000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454364000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454365802,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454365802,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454367602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454367602,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454369401,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454369401,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454371201,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454371201,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454373000,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454373000,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454374801,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454374801,Low,Buses Resume Normal Route
TCU#72 North Reroute at North/Lotus,72,,1454376602,Medium,Reroute at North/Lotus
#52 Buses Resume Normal Routing <br/>,52,,1454376602,Low,Buses Resume Normal Route
