date,weather,feels_like
1453681447,Mostly Cloudy,32.5 to 37.3333333333
1453683608,Overcast,32.5 to 37.3333333333
1453687201,Overcast,32.5 to 37.3333333333
1453690801,Overcast,32.5 to 37.3333333333
1453694401,Overcast,32.5 to 37.3333333333
1453698002,Mostly Cloudy,32.5 to 37.3333333333
1453701602,Mostly Cloudy,32.5 to 37.3333333333
1453705201,Overcast,32.5 to 37.3333333333
1453708801,Mostly Cloudy,27.6666666667 to 32.5
1453712401,Overcast,27.6666666667 to 32.5
1453716001,Overcast,27.6666666667 to 32.5
1453719601,Overcast,27.6666666667 to 32.5
1453723201,Overcast,27.6666666667 to 32.5
1453726801,Overcast,27.6666666667 to 32.5
1453730401,Overcast,27.6666666667 to 32.5
1453734001,Mostly Cloudy,32.5 to 37.3333333333
1453737601,Overcast,32.5 to 37.3333333333
1453741201,Overcast,37.3333333333 to 42.1666666667
1453744801,Overcast,37.3333333333 to 42.1666666667
1453748401,Overcast,32.5 to 37.3333333333
1453752001,Overcast,32.5 to 37.3333333333
1453755601,Overcast,37.3333333333 to 42.1666666667
1453759201,Overcast,37.3333333333 to 42.1666666667
1453762802,Overcast,37.3333333333 to 42.1666666667
1453766401,Rain,37.3333333333 to 42.1666666667
1453770001,Rain,37.3333333333 to 42.1666666667
1453773602,Overcast,32.5 to 37.3333333333
1453777201,Overcast,32.5 to 37.3333333333
1453780801,Overcast,32.5 to 37.3333333333
1453784402,Overcast,37.3333333333 to 42.1666666667
1453788002,Overcast,32.5 to 37.3333333333
1453791601,Overcast,27.6666666667 to 32.5
1453795202,Overcast,27.6666666667 to 32.5
1453798801,Overcast,22.8333333333 to 27.6666666667
1453802401,Overcast,22.8333333333 to 27.6666666667
1453806001,Overcast,22.8333333333 to 27.6666666667
1453809602,Overcast,22.8333333333 to 27.6666666667
1453813202,Overcast,22.8333333333 to 27.6666666667
1453816801,Overcast,22.8333333333 to 27.6666666667
1453820401,Overcast,18.0 to 22.8333333333
1453824003,Overcast,18.0 to 22.8333333333
1453827601,Overcast,18.0 to 22.8333333333
1453831201,Overcast,18.0 to 22.8333333333
1453834801,Overcast,18.0 to 22.8333333333
1453838401,Overcast,18.0 to 22.8333333333
1453842001,Overcast,18.0 to 22.8333333333
1453845601,Overcast,18.0 to 22.8333333333
1453849202,Overcast,18.0 to 22.8333333333
1453852802,Overcast,18.0 to 22.8333333333
1453856401,Overcast,18.0 to 22.8333333333
1453860001,Overcast,18.0 to 22.8333333333
1453863601,Overcast,18.0 to 22.8333333333
1453867201,Overcast,18.0 to 22.8333333333
1453870834,Clear,18.0 to 22.8333333333
1453874401,Clear,18.0 to 22.8333333333
1453878001,Clear,18.0 to 22.8333333333
1453881604,Clear,22.8333333333 to 27.6666666667
1453885202,Clear,22.8333333333 to 27.6666666667
1453888802,Overcast,27.6666666667 to 32.5
1453892401,Overcast,27.6666666667 to 32.5
1453896001,Overcast,27.6666666667 to 32.5
1453899601,Overcast,27.6666666667 to 32.5
1453903202,Overcast,18
1453906801,Overcast,18.0 to 22.8333333333
1453910401,Overcast,22.8333333333 to 27.6666666667
1453914001,Overcast,18.0 to 22.8333333333
1453917601,Overcast,22.8333333333 to 27.6666666667
1453921201,Overcast,27.6666666667 to 32.5
1453924801,Partly Cloudy,32.5 to 37.3333333333
1453928401,Clear,27.6666666667 to 32.5
1453932002,Clear,32.5 to 37.3333333333
1453935602,Clear,32.5 to 37.3333333333
1453939202,Clear,32.5 to 37.3333333333
1453942801,Overcast,32.5 to 37.3333333333
1453946401,Overcast,27.6666666667 to 32.5
1453950001,Overcast,22.8333333333 to 27.6666666667
1453953601,Overcast,22.8333333333 to 27.6666666667
1453957217,Overcast,22.8333333333 to 27.6666666667
1453960801,Overcast,22.8333333333 to 27.6666666667
1453964401,Overcast,27.6666666667 to 32.5
1453968003,Overcast,22.8333333333 to 27.6666666667
1453971601,Clear,27.6666666667 to 32.5
1453975201,Clear,27.6666666667 to 32.5
1453978801,Clear,27.6666666667 to 32.5
1453982401,Clear,22.8333333333 to 27.6666666667
1453986001,Clear,32.5 to 37.3333333333
1453989601,Clear,27.6666666667 to 32.5
1453993201,Partly Cloudy,22.8333333333 to 27.6666666667
1453996801,Mostly Cloudy,27.6666666667 to 32.5
1454000401,Overcast,27.6666666667 to 32.5
1454004001,Overcast,32.5 to 37.3333333333
1454007601,Overcast,27.6666666667 to 32.5
1454011201,Overcast,32.5 to 37.3333333333
1454014801,Overcast,32.5 to 37.3333333333
1454018401,Overcast,37.3333333333 to 42.1666666667
1454022001,Overcast,32.5 to 37.3333333333
1454025601,Overcast,32.5 to 37.3333333333
1454029201,Overcast,27.6666666667 to 32.5
1454032801,Overcast,27.6666666667 to 32.5
1454036401,Overcast,27.6666666667 to 32.5
1454040001,Overcast,27.6666666667 to 32.5
1454043603,Overcast,27.6666666667 to 32.5
1454047202,Overcast,27.6666666667 to 32.5
1454050801,Overcast,27.6666666667 to 32.5
1454054401,Overcast,27.6666666667 to 32.5
1454058000,Overcast,27.6666666667 to 32.5
1454061601,Overcast,27.6666666667 to 32.5
1454065201,Overcast,22.8333333333 to 27.6666666667
1454068801,Overcast,22.8333333333 to 27.6666666667
1454072403,Partly Cloudy,22.8333333333 to 27.6666666667
1454076001,Partly Cloudy,18.0 to 22.8333333333
1454079601,Partly Cloudy,18.0 to 22.8333333333
1454083201,Partly Cloudy,18.0 to 22.8333333333
1454086801,Partly Cloudy,32.5 to 37.3333333333
1454090401,Partly Cloudy,32.5 to 37.3333333333
1454094001,Partly Cloudy,32.5 to 37.3333333333
1454097601,Mostly Cloudy,32.5 to 37.3333333333
1454101202,Mostly Cloudy,32.5 to 37.3333333333
1454104800,Mostly Cloudy,32.5 to 37.3333333333
1454108404,Mostly Cloudy,32.5 to 37.3333333333
1454112002,Overcast,32.5 to 37.3333333333
1454115601,Overcast,32.5 to 37.3333333333
1454119201,Overcast,32.5 to 37.3333333333
1454122801,Overcast,32.5 to 37.3333333333
1454126401,Partly Cloudy,32.5 to 37.3333333333
1454130003,Mostly Cloudy,32.5 to 37.3333333333
1454133602,Partly Cloudy,32.5 to 37.3333333333
1454137201,Partly Cloudy,37.3333333333 to 42.1666666667
1454140801,Mostly Cloudy,27.6666666667 to 32.5
1454144401,Mostly Cloudy,32.5 to 37.3333333333
1454148001,Clear,27.6666666667 to 32.5
1454151602,Clear,32.5 to 37.3333333333
1454155201,Partly Cloudy,32.5 to 37.3333333333
1454158801,Mostly Cloudy,32.5 to 37.3333333333
1454162401,Mostly Cloudy,32.5 to 37.3333333333
1454166001,Mostly Cloudy,32.5 to 37.3333333333
1454169601,Mostly Cloudy,32.5 to 37.3333333333
1454173201,Overcast,37.3333333333 to 42.1666666667
1454176801,Mostly Cloudy,37.3333333333 to 42.1666666667
1454180401,Mostly Cloudy,37.3333333333 to 42.1666666667
1454184001,Overcast,42.1666666667 to 47.0
1454187601,Overcast,42.1666666667 to 47.0
1454191201,Overcast,42.1666666667 to 47.0
1454194802,Overcast,47
1454198401,Overcast,42.1666666667 to 47.0
1454202001,Overcast,42.1666666667 to 47.0
1454205602,Overcast,42.1666666667 to 47.0
1454209201,Overcast,37.3333333333 to 42.1666666667
1454212801,Overcast,37.3333333333 to 42.1666666667
1454216430,Mostly Cloudy,42.1666666667 to 47.0
1454220001,Overcast,42.1666666667 to 47.0
1454223601,Overcast,42.1666666667 to 47.0
1454227201,Overcast,42.1666666667 to 47.0
1454230801,Overcast,42.1666666667 to 47.0
1454234401,Overcast,42.1666666667 to 47.0
1454238001,Overcast,42.1666666667 to 47.0
1454241601,Overcast,42.1666666667 to 47.0
1454245201,Overcast,37.3333333333 to 42.1666666667
1454248801,Overcast,42.1666666667 to 47.0
1454252401,Overcast,42.1666666667 to 47.0
1454256001,Overcast,47
1454259601,Overcast,42.1666666667 to 47.0
1454263201,Overcast,47
1454266801,Overcast,47
1454270401,Rain,47
1454274001,Rain,42.1666666667 to 47.0
1454277601,Overcast,42.1666666667 to 47.0
1454281203,Overcast,37.3333333333 to 42.1666666667
1454284801,Overcast,32.5 to 37.3333333333
1454288401,Overcast,32.5 to 37.3333333333
1454292001,Overcast,32.5 to 37.3333333333
1454295601,Partly Cloudy,32.5 to 37.3333333333
1454299201,Overcast,27.6666666667 to 32.5
1454302802,Overcast,32.5 to 37.3333333333
1454306403,Overcast,32.5 to 37.3333333333
1454310001,Overcast,27.6666666667 to 32.5
1454313601,Clear,27.6666666667 to 32.5
1454317201,Mostly Cloudy,27.6666666667 to 32.5
1454320801,Mostly Cloudy,27.6666666667 to 32.5
1454324402,Partly Cloudy,27.6666666667 to 32.5
1454328001,Mostly Cloudy,32.5 to 37.3333333333
1454331601,Mostly Cloudy,27.6666666667 to 32.5
1454335201,Mostly Cloudy,27.6666666667 to 32.5
1454338801,Mostly Cloudy,27.6666666667 to 32.5
1454342401,Mostly Cloudy,32.5 to 37.3333333333
1454346001,Mostly Cloudy,32.5 to 37.3333333333
1454349601,Mostly Cloudy,37.3333333333 to 42.1666666667
1454353201,Partly Cloudy,37.3333333333 to 42.1666666667
1454356801,Partly Cloudy,42.1666666667 to 47.0
1454360401,Partly Cloudy,42.1666666667 to 47.0
1454364000,Partly Cloudy,42.1666666667 to 47.0
1454367601,Partly Cloudy,42.1666666667 to 47.0
1454371200,Partly Cloudy,42.1666666667 to 47.0
1454374801,Clear,37.3333333333 to 42.1666666667
1454378403,Clear,37.3333333333 to 42.1666666667
