request_id,surge_rate,eta
dfd7f5e6-c837-11e5-803c-6c40089af1d0,1.0,2.0 to 3.5
8aeb5e73-c363-11e5-8f02-6c40089af1d0,1.0,5.0
609f669c-c5dc-11e5-aa12-6c40089af1d0,1.0,3.5 to 5.0
481e6728-c5da-11e5-ade6-6c40089af1d0,1.0,2.0 to 3.5
ff106730-c432-11e5-bd72-6c40089af1d0,1.0,6.5 to 8.0
172f5ac5-c435-11e5-afd0-6c40089af1d0,1.0,5.0 to 6.5
969c76d7-c690-11e5-9c98-6c40089af1d0,1.0,3.5 to 5.0
8b234ac2-c504-11e5-8de3-6c40089af1d0,1.6,5.0 to 6.5
eb9aada3-c822-11e5-bae9-6c40089af1d0,1.0,5.0
f82ac79c-c698-11e5-8043-6c40089af1d0,1.3 to 1.4,5.0 to 6.5
cc5c0545-c8e5-11e5-ab81-6c40089af1d0,1.0,5.0 to 6.5
5bc2e6cf-c38b-11e5-90e3-6c40089af1d0,1.0,2.0
c73e44a6-c835-11e5-a712-6c40089af1d0,1.0,2.0
b588a58a-c42c-11e5-b9e9-6c40089af1d0,1.0,5.0
8ff5dbde-c8f6-11e5-a09d-6c40089af1d0,1.0,5.0
b4342778-c8e3-11e5-b4cb-6c40089af1d0,1.0,11.0
fedbe5ee-c774-11e5-8203-6c40089af1d0,1.0,3.5 to 5.0
72659d70-c6a3-11e5-a871-6c40089af1d0,1.0,2.0
c7bbce2b-c694-11e5-b05f-6c40089af1d0,1.2,6.5 to 8.0
3b39beb3-c905-11e5-a242-6c40089af1d0,1.0,5.0
6d8b429e-c452-11e5-9475-6c40089af1d0,1.0,5.0 to 6.5
915674dc-c5e0-11e5-bbb5-6c40089af1d0,1.0,2.0 to 3.5
dff81c23-c696-11e5-99bc-6c40089af1d0,1.0,5.0
ecb57528-c6ad-11e5-9399-6c40089af1d0,1.0,5.0
9ccc7e78-c76c-11e5-99cc-6c40089af1d0,1.0,3.5 to 5.0
7f45fc47-c519-11e5-a2e0-6c40089af1d0,1.0,3.5 to 5.0
ed1ad20a-c36b-11e5-b254-6c40089af1d0,1.0,5.0
5a6f7b0c-c500-11e5-9018-6c40089af1d0,1.0,2.0 to 3.5
05590eee-c50f-11e5-a2dc-6c40089af1d0,1.0,5.0
2980b8de-c69d-11e5-a7b1-6c40089af1d0,1.0,3.5 to 5.0
2a808bb0-c387-11e5-80a5-6c40089af1d0,1.0,2.0 to 3.5
f8169d6e-c4f7-11e5-9fe1-6c40089af1d0,1.0,3.5 to 5.0
293769eb-c4fc-11e5-a9cc-6c40089af1d0,1.3 to 1.4,3.5 to 5.0
cde71735-c5cf-11e5-a21e-6c40089af1d0,1.3,6.5 to 8.0
34f8d1e6-c829-11e5-8df1-6c40089af1d0,1.0,5.0
5a554b68-c6a1-11e5-9cee-6c40089af1d0,1.0,2.0
4e7b33c7-c515-11e5-a07d-6c40089af1d0,1.0,3.5 to 5.0
59d244a1-c842-11e5-8e78-6c40089af1d0,1.0,5.0
89905f61-c81a-11e5-9ef0-6c40089af1d0,1.0,5.0 to 6.5
a39935d1-c506-11e5-9ee0-6c40089af1d0,1.3 to 1.4,6.5 to 8.0
03f429f0-c825-11e5-84b0-6c40089af1d0,1.0,5.0
058a94fd-c36e-11e5-8360-6c40089af1d0,1.6,8.0 to 9.5
0a22bd0f-c5bf-11e5-b784-6c40089af1d0,1.2,5.0
d41c4233-c6ab-11e5-b88c-6c40089af1d0,1.0,3.5 to 5.0
d472b2f5-c369-11e5-b824-6c40089af1d0,1.2,6.5 to 8.0
484b1b6b-c439-11e5-9ed1-6c40089af1d0,1.0,8.0 to 9.5
22a1d5a1-c5c1-11e5-913a-6c40089af1d0,1.0,3.5 to 5.0
41f10bd9-c4fe-11e5-971d-6c40089af1d0,1.0,5.0 to 6.5
e66a1fca-c5d1-11e5-8338-6c40089af1d0,1.0,2.0
f3110382-c447-11e5-abb2-6c40089af1d0,1.0,3.5 to 5.0
bacc5aa8-c81e-11e5-9bb0-6c40089af1d0,1.0,3.5 to 5.0
cd9c9663-c770-11e5-bf20-6c40089af1d0,1.0,3.5 to 5.0
b06256f5-c37c-11e5-96c8-6c40089af1d0,1.0,5.0 to 6.5
360b8917-c513-11e5-9c82-6c40089af1d0,1.0,2.0
77adb973-c8f4-11e5-acf7-6c40089af1d0,1.3 to 1.4,5.0
0ba63b2e-c44a-11e5-a117-6c40089af1d0,1.0,3.5 to 5.0
72bc3451-c502-11e5-8d8c-6c40089af1d0,1.0,6.5 to 8.0
3b3e08cc-c5c3-11e5-ae06-6c40089af1d0,1.2,6.5 to 8.0
fe9123f8-c5d3-11e5-88f5-6c40089af1d0,1.0,5.0 to 6.5
af06ee1e-c833-11e5-aa33-6c40089af1d0,1.6,2.0
bbf16182-c508-11e5-8e3b-6c40089af1d0,1.0,6.5 to 8.0
c206ff51-c5e4-11e5-bad8-6c40089af1d0,1.0,2.0
1d7f376e-c511-11e5-a881-6c40089af1d0,1.0,3.5 to 5.0
d99e0030-c75b-11e5-b378-6c40089af1d0,1.0,5.0 to 6.5
2e4cc575-c8ee-11e5-aa59-6c40089af1d0,1.3,11.0
f9b40902-c382-11e5-975f-6c40089af1d0,1.0,5.0 to 6.5
5f71e5cf-c751-11e5-b39e-6c40089af1d0,1.0,2.0 to 3.5
97e28d45-c37a-11e5-8bb1-6c40089af1d0,1.0,5.0
e19a5580-c380-11e5-827f-6c40089af1d0,1.0,3.5 to 5.0
110120e1-c4fa-11e5-9f5e-6c40089af1d0,1.0,5.0
f7fdf38c-c839-11e5-b8b4-6c40089af1d0,1.0,3.5 to 5.0
4326ed23-c389-11e5-a72d-6c40089af1d0,1.0,5.0 to 6.5
da952217-c5e6-11e5-a46f-6c40089af1d0,1.0,3.5 to 5.0
bbb09d5c-c367-11e5-90a6-6c40089af1d0,1.0,6.5 to 8.0
34cbfa07-c688-11e5-a1f1-6c40089af1d0,1.0,2.0 to 3.5
b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0,1.0,8.0
91c1214f-c43f-11e5-97cd-6c40089af1d0,1.0,3.5 to 5.0
c0cd5b6e-c8fa-11e5-a93c-6c40089af1d0,1.0,5.0 to 6.5
7f42d445-c378-11e5-a0b9-6c40089af1d0,1.0,6.5 to 8.0
7e5633ab-c82f-11e5-aeb5-6c40089af1d0,1.0,3.5 to 5.0
8600e87a-c454-11e5-8e5c-6c40089af1d0,1.0,5.0 to 6.5
5353aca3-c907-11e5-bc1f-6c40089af1d0,1.0,2.0
0a23977d-c760-11e5-940a-6c40089af1d0,1.6,5.0
bc0d8fd7-c6a9-11e5-980d-6c40089af1d0,1.0,3.5 to 5.0
1de814a1-c370-11e5-8185-6c40089af1d0,1.0,9.5 to 11.0
a8a1158c-c8f8-11e5-b5f4-6c40089af1d0,1.0,6.5 to 8.0
2f97a747-c5d8-11e5-851a-6c40089af1d0,1.0,2.0 to 3.5
53d18c8f-c766-11e5-881e-6c40089af1d0,1.0,5.0
846b4605-c76a-11e5-8559-6c40089af1d0,1.0,3.5 to 5.0
af3709e6-c692-11e5-b514-6c40089af1d0,1.0,6.5 to 8.0
6c6a77eb-c5c7-11e5-9399-6c40089af1d0,1.6,2.0 to 3.5
67339b57-c376-11e5-8d99-6c40089af1d0,1.0,5.0 to 6.5
aa1e1485-c5e2-11e5-b548-6c40089af1d0,1.0,2.0
15e8c002-c8ec-11e5-98a5-6c40089af1d0,1.0,2.0 to 3.5
4d604726-c82b-11e5-ab33-6c40089af1d0,1.0,2.0 to 3.5
a38f07d4-c6a7-11e5-be75-6c40089af1d0,1.0,2.0
3b76ab4f-c764-11e5-aa61-6c40089af1d0,1.0,2.0 to 3.5
55231e17-c450-11e5-ab8f-6c40089af1d0,1.0,2.0 to 3.5
8482cfd4-c90b-11e5-8d0f-6c40089af1d0,1.0,5.0
3ca1540f-c44e-11e5-a9ca-6c40089af1d0,1.0,2.0 to 3.5
468a97a6-c8f0-11e5-b354-6c40089af1d0,1.0,11.0
cde9e626-c42e-11e5-bfae-6c40089af1d0,1.0,2.0 to 3.5
22ad4419-c903-11e5-8b6d-6c40089af1d0,1.0,3.5 to 5.0
b096eee6-c51d-11e5-945f-6c40089af1d0,1.0,6.5 to 8.0
65af552b-c82d-11e5-9147-6c40089af1d0,1.0,3.5 to 5.0
e53a4ac5-c8e7-11e5-8d51-6c40089af1d0,1.0,9.5 to 11.0
b5a5d29e-c76e-11e5-a153-6c40089af1d0,1.0,5.0
605ebd7d-c43b-11e5-b0ae-6c40089af1d0,1.0,5.0 to 6.5
7dda40a6-c68e-11e5-935b-6c40089af1d0,1.2,2.0 to 3.5
8adaa0f5-c6a5-11e5-b7a2-6c40089af1d0,1.0,5.0
dff52017-c4f5-11e5-9092-6c40089af1d0,1.0,2.0 to 3.5
0a0b6c73-c901-11e5-99b9-6c40089af1d0,1.0,2.0
fd17e07a-c8e9-11e5-9d5e-6c40089af1d0,1.2,11.0
848cc133-c5c9-11e5-a2e2-6c40089af1d0,1.0,5.0
a393efbd-c365-11e5-a52f-6c40089af1d0,1.0,5.0
41b87ab3-c840-11e5-8301-6c40089af1d0,1.0,3.5 to 5.0
6bbe7e40-c768-11e5-9899-6c40089af1d0,1.0,8.0
a867d3e8-c757-11e5-89fa-6c40089af1d0,1.3 to 1.4,5.0 to 6.5
d457415c-c50a-11e5-aa4d-6c40089af1d0,1.0,5.0
f21370ab-c75d-11e5-83e2-6c40089af1d0,1.0,3.5 to 5.0
c275e794-c443-11e5-be4d-6c40089af1d0,1.0,3.5 to 5.0
3678267a-c372-11e5-9692-6c40089af1d0,1.0,3.5 to 5.0
229a62c0-c762-11e5-840b-6c40089af1d0,1.0,2.0 to 3.5
673ad482-c517-11e5-8d0b-6c40089af1d0,1.0,3.5 to 5.0
965d457a-c831-11e5-a24f-6c40089af1d0,1.2,5.0
78b2fbc0-c5de-11e5-b510-6c40089af1d0,1.0,5.0
7916ffc7-c43d-11e5-b194-6c40089af1d0,1.0,6.5 to 8.0
65fae321-c68c-11e5-a45d-6c40089af1d0,1.0,8.0 to 9.5
17699b87-c5d6-11e5-aac2-6c40089af1d0,1.0,5.0
41c9a033-c69f-11e5-aab3-6c40089af1d0,1.2,8.0
97f56035-c51b-11e5-95c5-6c40089af1d0,1.0,2.0 to 3.5
a9d129d1-c441-11e5-a9d4-6c40089af1d0,1.0,6.5 to 8.0
d99543dc-c8fc-11e5-8cda-6c40089af1d0,1.2,5.0 to 6.5
f1e6292b-c8fe-11e5-a101-6c40089af1d0,1.0,8.0
53b7c185-c5c5-11e5-bc39-6c40089af1d0,1.0,8.0 to 9.5
a1d3fb99-c81c-11e5-a4bc-6c40089af1d0,1.0,3.5 to 5.0
7767d011-c753-11e5-b874-6c40089af1d0,1.0,2.0
10dfb6ba-c69b-11e5-b52e-6c40089af1d0,1.3 to 1.4,3.5 to 5.0
ec98bf0a-c50c-11e5-a25a-6c40089af1d0,1.0,3.5 to 5.0
e632747d-c772-11e5-9155-6c40089af1d0,1.2,3.5 to 5.0
c8b400a3-c37e-11e5-ae8f-6c40089af1d0,1.0,2.0 to 3.5
e6722dc0-c430-11e5-a9f3-6c40089af1d0,1.0,6.5 to 8.0
db37b1f3-c445-11e5-b31d-6c40089af1d0,1.0,3.5 to 5.0
6befa035-c909-11e5-86ee-6c40089af1d0,1.0,3.5 to 5.0
10bb7a11-c83c-11e5-9ac4-6c40089af1d0,1.5,3.5 to 5.0
23ec80a3-c44c-11e5-8c80-6c40089af1d0,1.0,5.0 to 6.5
2fbedc0a-c437-11e5-bba6-6c40089af1d0,1.0,5.0
1c4b1ad4-c827-11e5-99e0-6c40089af1d0,1.0,2.0 to 3.5
28f2f342-c83e-11e5-a0a2-6c40089af1d0,1.0,2.0 to 3.5
04fa33eb-c6b0-11e5-9e17-6c40089af1d0,1.0,6.5 to 8.0
4d482045-c68a-11e5-995d-6c40089af1d0,1.0,3.5 to 5.0
c134f3a3-c759-11e5-90ec-6c40089af1d0,1.0,3.5 to 5.0
9d181b47-c5cb-11e5-9f33-6c40089af1d0,1.0,5.0
1252fa17-c385-11e5-a640-6c40089af1d0,1.0,5.0
d2f24211-c820-11e5-a33b-6c40089af1d0,1.0,2.0 to 3.5
2fb098d1-c779-11e5-9efc-6c40089af1d0,1.0,5.0
905ef7d7-c755-11e5-b358-6c40089af1d0,1.0,8.0
4e72bac5-c374-11e5-8c23-6c40089af1d0,1.0,3.5 to 5.0
16d8753d-c777-11e5-a0a8-6c40089af1d0,1.0,5.0
5ef4a280-c8f2-11e5-9441-6c40089af1d0,1.3,8.0 to 9.5
